Date,Symbol,RV_1min,RS_pos_1min,RS_neg_1min,SignedJump_1min,BPV_1min,BPV_c_1min,MedRV_1min,RQ_1min,TQ_1min,RSkew_1min,RKurt_1min,NBars_1min,NZeroRet_1min,MaxAbsRet_1min,RV_5min,RS_pos_5min,RS_neg_5min,SignedJump_5min,BPV_5min,BPV_c_5min,MedRV_5min,RQ_5min,TQ_5min,RSkew_5min,RKurt_5min,NBars_5min,NZeroRet_5min,MaxAbsRet_5min,RV_ss5min,Jump_BPV_5min,Jump_MedRV_5min,ContVar_MedRV_5min,JumpShare_5min,RSV_Ratio_5min,RV_SE_5min,RV_RelSE_5min,NoiseRatio_1v5
2012-02-13,HSI,4.49241883805e-05,2.77748226224e-05,1.71493657581e-05,1.06254568643e-05,4.08252014824e-05,4.09496685601e-05,4.15291627044e-05,3.2697555544e-09,2.8622413256e-09,0.716989105012,4.86044531805,329,29,0.00150111791991,4.66627488113e-05,3.54115798087e-05,1.12511690026e-05,2.41604108061e-05,4.94007884116e-05,5.01726757305e-05,4.41543428101e-05,3.11075108764e-09,4.2471282396e-09,1.39633709196,4.28593794844,65,5,0.00280889798434,4.66627488113e-05,0,2.5084060012e-06,4.41543428101e-05,0.0537560702081,0.241116721351,9.7834256823e-06,0.209662438059,0.962742005666
2012-02-14,HSI,3.95927673561e-05,1.9570271831e-05,2.00224955251e-05,-4.52223694138e-07,3.63795490866e-05,3.64911427954e-05,3.40054544924e-05,2.91163655016e-09,1.60558896776e-09,-0.125827492792,5.57220006676,327,29,0.00152133784343,3.93390504669e-05,1.92591461929e-05,2.00799042741e-05,-8.20758081188e-07,2.86006983347e-05,2.90475842461e-05,3.12917652398e-05,2.12894559456e-09,1.38382285743e-09,-0.182282386546,4.12703423702,65,5,0.00243748029942,3.93390504669e-05,1.02914662208e-05,8.04728522717e-06,3.12917652398e-05,0.204562264001,0.510431849161,8.09357883102e-06,0.205739048985,1.00644949195
2012-02-15,HSI,4.072404011e-05,3.09434499519e-05,9.78059015813e-06,2.11628597938e-05,3.6820464031e-05,3.69327215433e-05,3.70011920262e-05,3.86969684759e-09,2.14426505601e-09,1.64775459754,6.99997494198,329,29,0.00180195344059,5.54687672308e-05,4.69635619356e-05,8.5052052952e-06,3.84583566404e-05,5.87165269871e-05,5.96339727213e-05,5.19319758822e-05,5.14562823368e-09,8.99784771559e-09,1.69301614111,5.01721408073,65,5,0.00327291778092,5.54687672308e-05,0,3.53679134862e-06,5.19319758822e-05,0.0637618523935,0.15333323093,1.25828066255e-05,0.226844894049,0.734179649975
2012-02-16,HSI,4.02108585196e-05,1.60414984146e-05,2.4169360105e-05,-8.12786169046e-06,4.14010591603e-05,4.15272819016e-05,3.81305753657e-05,4.62334121027e-09,9.59244888382e-09,-1.05563110774,8.57808824912,329,29,0.00179356227079,3.7166195498e-05,1.83352049397e-05,1.88309905584e-05,-4.95785618733e-07,3.65134011201e-05,3.70839230126e-05,3.30586760584e-05,2.29505496963e-09,1.29941728976e-09,-0.560451452516,4.98446020075,65,5,0.00287000534176,3.7166195498e-05,8.22724854203e-08,4.10751943966e-06,3.30586760584e-05,0.110517619159,0.506669846242,8.40339669352e-06,0.226103225819,1.08192022295
2012-02-17,HSI,4.14587304306e-05,3.06662946033e-05,1.07924358273e-05,1.9873858776e-05,4.69044166561e-05,4.70474179264e-05,4.2890781554e-05,7.1203853543e-09,2.14937554174e-08,2.35499407542,12.4277570709,329,29,0.00210958436587,4.61147695071e-05,3.06400809596e-05,1.54746885476e-05,1.5165392412e-05,3.16319662233e-05,3.21262156955e-05,2.84461065072e-05,5.80957346585e-09,6.66744567211e-10,1.53224898808,8.19568802303,65,5,0.00376722387856,4.61147695071e-05,1.39885538116e-05,1.76686629999e-05,2.84461065072e-05,0.383145425832,0.335569031635,1.33699703306e-05,0.289928161271,0.899033669119
2012-02-20,HSI,3.73413536894e-05,2.1882207603e-05,1.54591460864e-05,6.42306151655e-06,3.6992644733e-05,3.71054271865e-05,3.26765584187e-05,4.58029754562e-09,9.08141443655e-09,1.3438095697,9.85450537335,329,30,0.00181418816862,4.09951373716e-05,1.17953480584e-05,2.91997893132e-05,-1.74044412548e-05,3.90327642974e-05,3.96426512395e-05,3.33438440998e-05,2.13234055668e-09,2.09402155047e-09,-0.856829944714,3.80638865106,65,5,0.00228469897691,4.09951373716e-05,1.35248613207e-06,7.65129327176e-06,3.33438440998e-05,0.186639044587,0.712274459493,8.1000295473e-06,0.197585130009,0.910872754272
2012-02-21,HSI,5.69224445889e-05,3.10013230994e-05,2.59211214895e-05,5.08020160995e-06,6.15319287205e-05,6.17195260642e-05,6.1737729421e-05,4.90774589204e-09,9.70932176069e-09,0.331047565799,4.54397817658,329,29,0.00150194502733,0.000116871376119,7.63187612019e-05,4.05526149166e-05,3.57661462853e-05,0.000104132769186,0.000105759843705,9.70842300739e-05,2.92465523662e-08,8.99463285054e-09,1.37761764948,6.4236166824,65,5,0.00559649950002,0.000116871376119,1.11115324138e-05,1.97871460446e-05,9.70842300739e-05,0.169307033953,0.346985004057,2.99982319306e-05,0.25667732277,0.487052060816
2012-02-22,HSI,4.04593525009e-05,2.04473421895e-05,2.00120103113e-05,4.35331878216e-07,4.04474978493e-05,4.05708133915e-05,3.97643147337e-05,4.11024042556e-09,5.61611437106e-09,-0.429696945005,7.53269919044,329,29,0.00179598203253,4.42912781986e-05,3.16803824381e-05,1.26108957606e-05,1.90694866775e-05,3.726371168e-05,3.7845957175e-05,3.22769446697e-05,2.62922229118e-09,1.19509457238e-09,1.01000061848,4.02079686771,65,5,0.00219252321826,4.42912781986e-05,6.44532102367e-06,1.20143335289e-05,3.22769446697e-05,0.271257322379,0.284726390239,8.99439533382e-06,0.203073735951,0.913483515184
2012-02-23,HSI,3.60923493239e-05,1.51550010337e-05,2.09373482902e-05,-5.78234725655e-06,3.78573948992e-05,3.79844331371e-05,3.6150448316e-05,2.49267607534e-09,7.32504296974e-09,-0.631482345772,5.74059351313,299,1,0.00149455649022,2.85298720404e-05,1.46632369798e-05,1.38666350606e-05,7.96601919212e-07,3.03787211917e-05,3.09024922467e-05,3.44464909239e-05,6.678309278e-10,7.27212379796e-10,0.100880577824,2.46143365757,59,0,0.00173249446957,2.85298720404e-05,0,0,2.85298720404e-05,0,0.486039160672,4.75797609657e-06,0.166771729289,1.26507224683
2012-02-24,HSI,3.51638626668e-05,1.81939759749e-05,1.69698866919e-05,1.22408928303e-06,3.12492764668e-05,3.13541398107e-05,3.04853270402e-05,2.34007695681e-09,1.37992728886e-09,0.205953512239,5.67751439848,299,0,0.00153860110305,5.80159472061e-05,2.89770870958e-05,2.90388601103e-05,-6.17730145642e-08,4.6643464956e-05,4.74476626277e-05,4.0765747904e-05,7.07650809455e-09,2.82660799056e-09,0.36880999103,6.30732904387,59,0,0.00387681689845,5.80159472061e-05,1.05682845784e-05,1.72501993021e-05,4.0765747904e-05,0.297335476413,0.500532379609,1.54881125488e-05,0.266963021284,0.60610684407
