Date,OriginDate,xi,beta,u,n_exceed,n_hist,converged,sigma,mu
2019-07-12,2019-07-11,0.0002579103225427426,0.566084814842017,1.6860537207999997,373,7457,True,0.005555343835,0.00014478668247757407
2019-07-15,2019-07-12,5.4076220052545754e-05,0.5663156907055524,1.6859382558499991,373,7458,True,0.005452460392,0.00011913104717462724
2019-07-16,2019-07-15,-0.0001497994437459349,0.5665466371833692,1.6858227908999988,373,7459,True,0.005361032975,7.484009359818179e-05
2019-07-17,2019-07-16,-0.00035371666885264386,0.5667776542898645,1.6857073259499984,373,7460,True,0.005297300271,4.544020059283043e-05
2019-07-18,2019-07-17,-0.000557675455264417,0.5670087420394306,1.685591861,373,7461,True,0.005582654185,0.00017570470403375626
2019-07-19,2019-07-18,0.0018631339696898305,0.5641685482723734,1.6855385241999998,374,7462,True,0.005860548303,0.00017710423704749923
2019-07-22,2019-07-19,0.0019254828514232991,0.5641957189063409,1.6854851873999996,374,7463,True,0.005736055826,8.994539017489046e-05
2019-07-23,2019-07-22,0.0018314878100123,0.564302091929034,1.6854318505999994,374,7464,True,0.005617001138,0.000104103675619663
2019-07-24,2019-07-23,0.001737483900215664,0.5644084799926206,1.6853785137999993,374,7465,True,0.005519763528,5.051488727244192e-05
2019-07-25,2019-07-24,0.001643471122034168,0.5645148830985183,1.685325177,374,7466,True,0.006041669635,0.00019646595312123737
2019-07-26,2019-07-25,0.0015494494754653698,0.5646213012481494,1.6852718401999998,374,7467,True,0.005938347352,0.00013209086281091957
2019-07-29,2019-07-26,0.0014554189605100465,0.5647277344429313,1.6852185033999996,374,7468,True,0.005854350999,2.335503687769802e-05
2019-07-30,2019-07-29,0.0013613795771689752,0.564834182684283,1.6851651665999994,374,7469,True,0.005984657535,-9.03062959656956e-05
2019-07-31,2019-07-30,0.0012673313254414897,0.5649406459736238,1.6851118297999992,374,7470,True,0.006138163434,0.00017201122419220616
2019-08-01,2019-07-31,0.0011732742053300882,0.56504712431237,1.685058493,374,7471,True,0.006657798053,0.00020232735921066005
2019-08-02,2019-08-01,0.0010792082168301076,0.5651536177019459,1.6850051561999997,374,7472,True,0.006482386031,0.0001162455874477511
2019-08-05,2019-08-02,0.0005704273367107549,0.5689051105912488,1.6865155805999992,374,7473,True,0.01068156969,0.00038114114639397137
