Date,Symbol,Open,High,Low,Close,Volume,OHLC_Consistent,LogReturn
2009-06-26,GBPUSD,1.63709,1.655602,1.636902,1.652892,0,True,0.00945921
2009-06-29,GBPUSD,1.651337,1.658787,1.643331,1.657001,0,True,0.00248244
2009-06-30,GBPUSD,1.657798,1.674201,1.642791,1.646687,0,True,-0.00624394
2009-07-01,GBPUSD,1.646768,1.654397,1.638995,1.647799,0,True,0.00067542
2009-07-02,GBPUSD,1.647609,1.650083,1.632813,1.634735,0,True,-0.00796013
2009-07-03,GBPUSD,1.634708,1.642791,1.629408,1.629408,0,True,-0.00326409
2009-07-06,GBPUSD,1.629195,1.632813,1.609787,1.627392,0,True,-0.00123763
2009-07-07,GBPUSD,1.628002,1.6297,1.6115,1.611629,0,True,-0.00973307
2009-07-08,GBPUSD,1.611655,1.613606,1.598696,1.60591,0,True,-0.00355531
2009-07-09,GBPUSD,1.605703,1.637197,1.603207,1.634307,0,True,0.01752863
2009-07-10,GBPUSD,1.634227,1.634387,1.616005,1.621797,0,True,-0.00768432
2009-07-13,GBPUSD,1.621403,1.626413,1.603798,1.625408,0,True,0.00222427
2009-07-14,GBPUSD,1.625488,1.633907,1.623192,1.631987,0,True,0.00403924
2009-07-15,GBPUSD,1.632093,1.646904,1.630603,1.643196,0,True,0.00684506
2009-07-16,GBPUSD,1.643574,1.646118,1.635965,1.641605,0,True,-0.00096905
2009-07-17,GBPUSD,1.641605,1.642198,1.626889,1.633213,0,True,-0.00512509
2009-07-20,GBPUSD,1.654534,1.654534,1.652401,1.652456,0,True,0.01171321
2009-07-21,GBPUSD,1.644791,1.644818,1.642009,1.642009,0,True,-0.00634176
2009-07-22,GBPUSD,1.646091,1.646551,1.64471,1.645007,0,True,0.00182422
2009-07-23,GBPUSD,1.651255,1.652346,1.6512,1.6512,0,True,0.00375761
2009-07-24,GBPUSD,1.64471,1.64471,1.64471,1.64471,0,True,-0.0039385
2009-07-27,GBPUSD,1.648587,1.648587,1.647094,1.648533,0,True,0.00232175
2009-07-28,GBPUSD,1.640743,1.642036,1.639613,1.641093,0,True,-0.0045233
2009-07-29,GBPUSD,1.635911,1.636688,1.634387,1.635109,0,True,-0.00365291
2009-07-30,GBPUSD,1.649893,1.6515,1.649702,1.650792,0,True,0.00954538
2009-07-31,GBPUSD,1.670509,1.670509,1.670509,1.670509,0,True,0.0118734
2009-08-03,GBPUSD,1.694398,1.695001,1.693595,1.694111,0,True,0.01402997
2009-08-04,GBPUSD,1.694197,1.696008,1.694197,1.695404,0,True,0.0007627
2009-08-05,GBPUSD,1.700044,1.700507,1.698918,1.699611,0,True,0.00247828
2009-08-06,GBPUSD,1.679233,1.681011,1.678838,1.681011,0,True,-0.01100364
2009-08-07,GBPUSD,1.668502,1.668502,1.668502,1.668502,0,True,-0.00746939
2009-08-10,GBPUSD,1.647799,1.648288,1.646931,1.647881,0,True,-0.01243611
2009-08-11,GBPUSD,1.648968,1.649212,1.648397,1.648995,0,True,0.00067587
2009-08-12,GBPUSD,1.65041,1.651091,1.65041,1.65101,0,True,0.00122099
2009-08-13,GBPUSD,1.657083,1.6581,1.656699,1.657001,0,True,0.00362225
2009-08-14,GBPUSD,1.654397,1.654397,1.654397,1.654397,0,True,-0.0015729
2009-08-17,GBPUSD,1.633613,1.635296,1.633293,1.635189,0,True,-0.01167774
2009-08-18,GBPUSD,1.655191,1.65931,1.654999,1.658897,0,True,0.01439459
2009-08-19,GBPUSD,1.653302,1.656589,1.653302,1.655903,0,True,-0.00180655
