Date,OriginDate,Code,Model,Spec,Horizon,SigmaHat,VarHat,VaR_01,VaR_025,VaR_05,ES_01,ES_025,Realized,RVProxy,Valid,Reason
2019-10-11,2019-10-10,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01725439567,0.0002977141698,-0.02707770636,-0.01819936642,-0.01531893498,,,0.02816301418,7.553950657e-05,True,
2019-10-14,2019-10-11,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.012145934,0.0001475237127,-0.02365323205,-0.01737703236,-0.01537584791,,,-0.002007410008,6.158716047e-05,True,
2019-10-15,2019-10-14,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007636373881,5.831420605e-05,-0.02127344072,-0.01731232077,-0.01606929585,,,0.01140548088,9.168281891e-05,True,
2019-10-16,2019-10-15,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01034873039,0.0001070962208,-0.01987855492,-0.01564503632,-0.01282595469,,,0.003187391532,7.676617822e-05,True,
2019-10-17,2019-10-16,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007049637939,4.969739507e-05,-0.02219527904,-0.01861921941,-0.01739099134,,,-0.00119724585,0.0001048549163,True,
2019-10-18,2019-10-17,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01674159816,0.0002802811091,-0.02571124526,-0.01821402604,-0.01430194242,,,-0.001688557489,7.566048559e-05,True,
2019-10-21,2019-10-18,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01448144232,0.0002097121716,-0.02523165698,-0.01769926812,-0.01536263735,,,0.009011355158,6.297201994e-05,True,
2019-10-22,2019-10-21,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01509179188,0.0002277621821,-0.02355742231,-0.01600152779,-0.01327245297,,,0.0005278251518,3.34400493e-05,True,
2019-10-23,2019-10-22,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.001502304573,2.25691903e-06,-0.01531831264,-0.01505071052,-0.01429450072,,,0.003404707458,6.621858756e-05,True,
2019-10-24,2019-10-23,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01396564036,0.0001950391106,-0.02270205191,-0.01700311827,-0.01318454835,,,0.005758359887,5.7053419e-05,True,
2019-10-25,2019-10-24,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007943413159,6.309781261e-05,-0.01838637751,-0.01309260693,-0.01297298714,,,0.001739473387,2.598970106e-05,True,
2019-10-28,2019-10-25,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007975313125,6.360561944e-05,-0.01518140198,-0.01135614153,-0.009746271967,,,0.003653804079,3.520155731e-05,True,
2019-10-29,2019-10-28,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01247538459,0.0001556352207,-0.01992707349,-0.01582474011,-0.01142517066,,,-0.0001614940189,3.041772585e-05,True,
2019-10-30,2019-10-29,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.003279516999,1.075523175e-05,-0.01693932458,-0.01677112267,-0.01470435261,,,-0.002273874857,2.972771679e-05,True,
2019-10-31,2019-10-30,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.004078054734,1.663053042e-05,-0.01880635371,-0.01709823926,-0.01602718287,,,-0.003370480394,0.0001054847937,True,
